"cluster_name","primerid","contrast","Pr(>Chisq)","ci.hi","ci.lo","coef","fdr"
"2","ACSL3","ageYOUNG",0.484439038598586,0.0329024935422989,-0.0250684576487319,0.00391701794678348,0.651434514016552
"2","ACTA2","ageYOUNG",0.0302105397571153,0.016021271960376,-0.0602082134282929,-0.0220934707339584,0.156355116913336
"2","ACTB","ageYOUNG",0.0965843368319025,0.0444035178988464,-0.140483665956409,-0.0480400740287812,0.267638635638565
"2","ACTG1","ageYOUNG",0.0224124330444148,-0.0313075482522126,-0.262171862681025,-0.146739705466619,0.137394104833206
"2","ACTN1","ageYOUNG",0.97263220315359,0.042558391854181,-0.0385608803884049,0.00199875573288805,0.98325421953986
"2","ACTN4","ageYOUNG",0.187681832397954,0.00223990173852838,-0.0696369576248981,-0.0336985279431849,0.37760646828749
"2","ACTR10","ageYOUNG",0.968080363285843,0.0565564622217097,-0.0439710323117508,0.00629271495497946,0.980826216016802
"2","ACTR2","ageYOUNG",0.0809581625728364,-0.0169849129720124,-0.0970132460817164,-0.0569990795268644,0.244769528204223
"2","ACTR3","ageYOUNG",0.372667410166399,0.018193487427862,-0.174566188108614,-0.0781863503403761,0.561954863971934
"2","ACVRL1","ageYOUNG",0.00670470559675937,0.106011706813122,0.0402839247741822,0.0731478157936523,0.0802923659751777
"2","ADAM17","ageYOUNG",0.0451799682882388,0.10302434189258,0.00817362804437351,0.0555989849684766,0.191140400677787
"2","ADAMTS1","ageYOUNG",0.0111680738207939,0.0733296888224825,-0.0383590263053238,0.0174853312585793,0.0958662978351357
"2","ADAMTS4","ageYOUNG",0.00375980563261294,0.157699530613211,0.0621874623220162,0.109943496467613,0.0622093444043445
"2","ADAMTS5","ageYOUNG",0.0862761248377756,0.0626331753682559,0.0095411371182742,0.0360871562432651,0.253209706571878
"2","ADAR","ageYOUNG",0.0628691833003496,0.054291092843277,-0.00163112792463145,0.0263299824593227,0.217282495261047
"2","ADD1","ageYOUNG",0.660115406422143,0.064141518766938,-0.0201324569040454,0.0220045309314463,0.775873461563432
"2","ADD3","ageYOUNG",0.069565274152072,0.1031670595214,0.000550241352262983,0.0518586504368317,0.229759077037795
"2","ADH1B","ageYOUNG",0.40259886991292,0.0837827761397084,-0.271862193628686,-0.0940397087444889,0.584527820878233
"2","ADH5","ageYOUNG",0.296508641762139,0.063335998778443,-0.0117453979604869,0.0257953004089781,0.491549902243624
"2","ADI1","ageYOUNG",0.0164797163854985,0.108385916656389,0.024352720419026,0.0663693185377075,0.119582687754941
"2","ADIPOR1","ageYOUNG",0.57839602744621,0.0145062113154333,-0.0452831908525897,-0.0153884897685782,0.718936229295007
"2","ADIRF","ageYOUNG",2.8343886796502e-05,-0.402794388419321,-0.596132948641564,-0.499463668530443,0.00571045954576583
"2","ADM","ageYOUNG",0.0560962309511267,0.0738133569616098,-0.0124197958223652,0.0306967805696223,0.205926678464747
"2","ADNP","ageYOUNG",0.54045479448618,0.0379247484405999,-0.0218788565895642,0.00802294592551785,0.691871857596161
"2","ADRA2A","ageYOUNG",0.0634903105078867,0.067289594661735,-0.0514788971239053,0.00790534876891488,0.217890093676866
"2","ADRM1","ageYOUNG",0.184083919302889,0.0844582086051833,-0.00524876005407988,0.0396047242755517,0.374784246819245
"2","AEBP1","ageYOUNG",0.221700809612594,0.119406570027547,-0.0845324966576443,0.0174370366849514,0.413125828576244
"2","AES","ageYOUNG",0.00763582937349494,0.122343063352535,0.0339200548622919,0.0781315591074132,0.081727236263188
"2","AFF4","ageYOUNG",0.190105734585426,0.0504288535670211,-0.031448088392145,0.00949038258743803,0.38032251224012
"2","AGO3","ageYOUNG",0.888644473565145,0.0319774908812968,-0.0220293387000436,0.00497407609062661,0.930766765125573
"2","AGPAT2","ageYOUNG",0.375909807774384,0.048287120007176,-0.0123399752974959,0.01797357235484,0.563307392684171
"2","AGTR1","ageYOUNG",0.693326577549094,0.0394030509863434,-0.0213109449990273,0.00904605299365806,0.797395409034804
"2","AHCYL1","ageYOUNG",0.907013739804188,0.0469930212813492,-0.0298525170910054,0.00857025209517187,0.943221491397147
"2","AHDC1","ageYOUNG",0.46771389592776,0.0419396139080093,-0.0143907432963817,0.0137744353058138,0.638724120236274
"2","AHI1","ageYOUNG",0.30427991012277,0.0467324058289265,-0.00902646479317862,0.0188529705178739,0.498402402637446
"2","AHNAK","ageYOUNG",0.0412066202249921,0.136926094599974,-0.00313414827323062,0.0668959731633718,0.183051458197922
"2","AHNAK2","ageYOUNG",0.0849551923583201,-0.00543974780580992,-0.0619981054328276,-0.0337189266193187,0.250621476164726
"2","AHR","ageYOUNG",0.538422156383047,0.0670720286472119,-0.20163454504044,-0.067281258196614,0.691037069256791
"2","AHSA1","ageYOUNG",0.348018150306045,0.0666660260312865,-0.0216995653532597,0.0224832303390134,0.538374961516804
"2","AIDA","ageYOUNG",0.28189293079296,0.0227459858915821,-0.048801415695658,-0.013027714902038,0.474438962145399
"2","AIG1","ageYOUNG",0.550481710179494,0.040304429476555,-0.0202786166960273,0.0100129063902638,0.7008921402843
"2","AIMP1","ageYOUNG",0.627323278071011,0.0357625575912009,-0.0232280671563666,0.00626724521741712,0.754883463240584
"2","AIP","ageYOUNG",0.236805623593016,0.0456921200429513,-0.0113484221836896,0.0171718489296309,0.429131386049375
"2","AK1","ageYOUNG",0.0100742684506655,-0.00240920846125282,-0.0711039948741731,-0.036756601667713,0.0916457141772921
"2","AK2","ageYOUNG",0.207134688218366,0.0205604599567564,-0.0456332107893679,-0.0125363754163058,0.397111536900369
"2","AK3","ageYOUNG",0.500658155117825,0.0325854782114808,-0.0582226663544337,-0.0128185940714765,0.662259831691008
"2","AKAP12","ageYOUNG",0.610748142414991,0.0482735890683297,-0.0371568762966403,0.0055583563858447,0.742303899138164
"2","AKAP13","ageYOUNG",0.125773854091377,0.0904945091206308,0.00321468648803102,0.0468545978043309,0.305948473198129
"2","AKAP9","ageYOUNG",0.164493007483297,0.0709410827825894,-0.0010413941276908,0.0349498443274493,0.351458858783713
"2","AKIRIN1","ageYOUNG",0.52300912299168,0.0357773542860691,-0.0360539468993646,-0.000138296306647745,0.679396449956461
"2","AKIRIN2","ageYOUNG",0.205946706981106,0.0410776287859157,-0.0362773591810336,0.00240013480244108,0.396318550542726
"2","AKR1A1","ageYOUNG",0.254175171836925,0.041436298315044,-0.0326151944232261,0.00441055194590895,0.446621980976794
"2","AKR1B1","ageYOUNG",0.0655043656409739,0.0834529107950946,0.0147388917561807,0.0490959012756376,0.221590084886296
"2","AKR1C1","ageYOUNG",0.0551531583109986,0.0699197198617808,-0.062308401123196,0.00380565936929242,0.203991838222541
"2","AKR1C2","ageYOUNG",0.14515595901569,0.00248211224792385,-0.0580289227086981,-0.0277734052303871,0.329229180255212
"2","AKR1C3","ageYOUNG",0.130431320974797,-0.000969577534403618,-0.0819591523760304,-0.041464364955217,0.313053450832993
"2","AKR7A2","ageYOUNG",0.0327012785482828,0.0765652814856816,0.0106075645652666,0.0435864230254741,0.161744635362308
"2","AL132709.5","ageYOUNG",0.673721082136781,0.0207302678197634,-0.0533802121582031,-0.0163249721692198,0.784745189812306
"2","AL592183.1","ageYOUNG",0.968225820832936,0.0298586466233126,-0.023841659759547,0.00300849343188275,0.980826216016802
"2","ALDH2","ageYOUNG",0.0608266173639109,0.0682211235054365,0.00293704220844365,0.0355790828569401,0.213286898745046
"2","ALDH9A1","ageYOUNG",0.392399560035083,0.0542983529065005,-0.0111741597737858,0.0215620965663574,0.575821976486787
"2","ALDOA","ageYOUNG",0.000231328317787795,-0.181143814692612,-0.319178007231868,-0.25016091096224,0.0155352840867293
"2","ALG5","ageYOUNG",0.350068861851391,0.0166181818358184,-0.0558584400565562,-0.0196201291103689,0.539510886064087
"2","ALKBH5","ageYOUNG",0.0170044751765867,0.0925139560318473,0.0160952899754151,0.0543046230036312,0.120986937197951
"2","ALKBH7","ageYOUNG",0.206719088948086,0.0831969520728428,0.00221631308660623,0.0427066325797245,0.396868206080266
"2","AMD1","ageYOUNG",0.0702931198406615,-0.0662726127742983,-0.248414906950166,-0.157343759862232,0.230304802129574
"2","AMOTL1","ageYOUNG",0.340259713057003,0.0313365432720877,-0.0284863040061299,0.00142511963297891,0.530204511929133
"2","AMZ2","ageYOUNG",0.0204487455742621,0.0764015613667913,0.0244812943994519,0.0504414278831216,0.13099484650694
"2","ANAPC11","ageYOUNG",0.624415353421211,0.0281333353306718,-0.0763251854298019,-0.024095925049565,0.753036121643538
"2","ANAPC13","ageYOUNG",0.0752720521804115,0.0252151615248627,-0.0532279857059219,-0.0140064120905296,0.237389897853938
"2","ANAPC16","ageYOUNG",0.154622581793519,0.0792303662588574,-0.116317529817841,-0.0185435817794916,0.341886599511169
"2","ANAPC5","ageYOUNG",0.0274717532622276,0.0708748872100747,0.000106842423951189,0.035490864817013,0.150545207877007
"2","ANG","ageYOUNG",0.0366698732570606,0.0855431018519333,0.0219417272932494,0.0537424145725913,0.170749520113346
"2","ANGPTL1","ageYOUNG",0.197546426728618,0.085906240007806,0.00724711937544909,0.0465766796916276,0.387290504605332
"2","ANGPTL2","ageYOUNG",0.725665795463258,0.0520983682914996,-0.12367809294207,-0.0357898623252853,0.818350671101808
"2","ANGPTL4","ageYOUNG",0.0925530738364001,0.0639735270883365,-0.000794950381461879,0.0315892883534373,0.262412481696747
"2","ANGPTL5","ageYOUNG",0.0951760198337635,0.0280298850737844,-0.0286607830785536,-0.000315449002384588,0.264859311294465
"2","ANK2","ageYOUNG",0.36991860979027,0.0320296860644283,-0.0445902618265063,-0.00628028788103902,0.560284918135217
"2","ANKRD10","ageYOUNG",0.0451352018643562,-0.0174769392858871,-0.119093154224707,-0.0682850467552971,0.191140400677787
"2","ANKRD11","ageYOUNG",0.655712299863061,0.0611860953730295,-0.02243495162344,0.0193755718747947,0.77228838618672
"2","ANKRD12","ageYOUNG",0.256609584175297,0.0937346574954498,-0.019163103104879,0.0372857771952854,0.448698464772091
"2","ANKRD17","ageYOUNG",0.633413974699747,0.0208203757829779,-0.0351799092424616,-0.00717976672974185,0.757467332284858
"2","ANKRD28","ageYOUNG",0.0493782811356389,-0.0145296325549879,-0.097393419737198,-0.0559615261460929,0.196195606600422
"2","ANKRD35","ageYOUNG",0.316286438879949,0.0437424913303508,-0.0171633430751732,0.0132895741275888,0.509896619199907
"2","ANKRD37","ageYOUNG",0.297280210027113,0.0325861034577354,-0.0346536062218009,-0.00103375138203272,0.491876676011045
"2","ANKRD40","ageYOUNG",0.0950771234701824,0.0676992620690306,0.00385989032794559,0.0357795761984881,0.264859311294465
"2","ANP32A","ageYOUNG",0.0316658207066318,-0.0172831439698975,-0.0875048082115617,-0.0523939760907296,0.158560578830722
"2","ANP32B","ageYOUNG",0.352024258218896,0.0897741821591598,-0.00927589285442455,0.0402491446523676,0.541880037932458
"2","ANP32E","ageYOUNG",0.126205504447677,0.0819117060736455,-0.000886581847901115,0.0405125621128722,0.306391111635046
"2","ANPEP","ageYOUNG",0.682781550778353,0.0448929438749614,-0.0196607253112971,0.0126161092818321,0.790844373153825
"2","ANTXR1","ageYOUNG",0.338319202873052,0.0680305706067012,-0.0101402737293654,0.0289451484386679,0.529106515908768
"2","ANTXR2","ageYOUNG",0.0213561402845145,0.073380955321098,0.0223370890037936,0.0478590221624458,0.134704936417058
"2","ANXA1","ageYOUNG",0.0233660024484355,0.256068048932068,0.0907492800634905,0.173408664497779,0.140400979624371
"2","ANXA11","ageYOUNG",0.802918416205601,0.0308469516558949,-0.0502111177930916,-0.00968208306859836,0.873029938077729
"2","ANXA2","ageYOUNG",0.0541697608502344,-0.0217891377103832,-0.154249279960231,-0.0880192088353073,0.202778032696426
"2","ANXA4","ageYOUNG",0.175344025447815,0.100509821291721,-0.0354516517249848,0.0325290847833683,0.364413402402163
"2","ANXA5","ageYOUNG",0.00370500290466679,0.210455716672334,0.0658549508170668,0.1381553337447,0.0619006582852866
"2","ANXA6","ageYOUNG",0.00284687270601267,0.111596505098734,0.0412907878685037,0.076443646483619,0.0538703813154331
"2","ANXA7","ageYOUNG",0.591061487689486,0.0723041966707247,-0.0566290943071112,0.00783755118180673,0.728458292672361
"2","AP1S2","ageYOUNG",0.00130944280130177,-0.0464463520787881,-0.11669401516015,-0.0815701836194689,0.0389986225605092
"2","AP2M1","ageYOUNG",0.194093541504767,0.125734289170375,0.00976124965303526,0.0677477694117052,0.384393145080267
"2","AP2S1","ageYOUNG",0.00973257960080761,-0.0196479566191066,-0.120863394487609,-0.0702556755533578,0.0910310228217794
"2","AP3S1","ageYOUNG",0.120940643122235,-0.00687596031082002,-0.122280058167513,-0.0645780092391667,0.300431232145836
"2","APCDD1","ageYOUNG",0.0872955037812523,-0.000359803416516723,-0.123580840469825,-0.0619703219431708,0.254283602320855
"2","APEX1","ageYOUNG",0.100854366071937,0.0753621735021037,-0.00201476487860914,0.0366737043117473,0.273234519184101
"2","APH1A","ageYOUNG",0.132395137466871,0.0936339388727376,0.0084228776337847,0.0510284082532612,0.315913036510903
"2","APLP2","ageYOUNG",0.215708564120111,0.073570432704575,-0.028810551668427,0.022379940518074,0.406158236454855
"2","APOA1BP","ageYOUNG",0.01603036980586,-0.00463400674274272,-0.0677954426932715,-0.0362147247180071,0.11781455709369
"2","APOBEC3C","ageYOUNG",0.0241685048611052,0.0627289562054545,0.00418583116421553,0.033457393684835,0.141847192349951
"2","APOC1","ageYOUNG",0.0033188559710243,-0.110316092162394,-0.239887088932195,-0.175101590547294,0.0589518980213758
"2","APOD","ageYOUNG",0.000193036508936544,1.46556634954845,1.04164918809775,1.2536077688231,0.0143728270240797
"2","APOE","ageYOUNG",0.00587622405970584,-0.208444952972325,-0.483039217535736,-0.34574208525403,0.0750896965783638
"2","APOL2","ageYOUNG",0.00944869421119951,0.0999949801862723,0.0324665421144092,0.0662307611503408,0.089397175893255
"2","APOL6","ageYOUNG",0.0541728174940816,-0.0111688679375572,-0.0714924742627406,-0.0413306711001489,0.202778032696426
"2","APOPT1","ageYOUNG",0.820432647933258,0.0247328746738679,-0.0332072307172142,-0.00423717802167313,0.883920043778361
"2","APP","ageYOUNG",0.0579497222100812,0.246972146645535,0.0125407473303832,0.129756446987959,0.208830642853867
"2","APPL1","ageYOUNG",0.997323552815626,0.0325682296599223,-0.0328356651296761,-0.000133717734876915,0.9989422517751
"2","APRT","ageYOUNG",0.279021115024617,0.0168650835971482,-0.111773745727311,-0.0474543310650816,0.471226488638715
"2","AQP1","ageYOUNG",0.00102066776875725,-0.268207027374306,-0.372186034202844,-0.320196530788575,0.0336133375768612
"2","AQP3","ageYOUNG",0.00732946333779846,-0.0912345628374941,-0.39870380942318,-0.244969186130337,0.0814818527792149
"2","ARF1","ageYOUNG",0.00692667914864963,0.161199642491053,0.0441428998738083,0.102671271182431,0.0806404591393846
"2","ARF3","ageYOUNG",0.0571124367018557,0.0387538728801495,-0.0225432920908614,0.00810529039464405,0.206777371256522
"2","ARF4","ageYOUNG",0.0124268450356016,-0.041036385581866,-0.175979883651179,-0.108508134616522,0.101451844032557
"2","ARF5","ageYOUNG",0.122598014592603,0.0958541587498705,0.0111900010772091,0.0535220799135398,0.302143452733385
"2","ARF6","ageYOUNG",0.000316180205218645,-0.136871743863386,-0.257823439427375,-0.197347591645381,0.0196894036886156
"2","ARFGAP3","ageYOUNG",0.817382572512756,0.0382781385442078,-0.0194932761769444,0.00939243118363171,0.882320709757271
"2","ARGLU1","ageYOUNG",0.971777394650495,0.050282584138989,-0.0575697223567727,-0.00364356910889185,0.982680123022718
"2","ARHGAP12","ageYOUNG",0.206617409383633,0.0373545737450265,-0.0221224441275871,0.00761606480871971,0.396868206080266
"2","ARHGAP21","ageYOUNG",0.0208537218902871,-0.013012584268959,-0.0784021846775459,-0.0457073844732525,0.132266661989321
"2","ARHGAP29","ageYOUNG",0.135030884404522,0.00424979449901904,-0.0576398510918219,-0.0266950282964014,0.318512933254469
"2","ARHGDIA","ageYOUNG",0.167127592132325,0.0802993525934118,-0.0100121048566086,0.0351436238684016,0.355314713254633
"2","ARHGDIB","ageYOUNG",0.571660168210111,0.0327729746242152,-0.0464746102110756,-0.00685081779343019,0.714575210262639
"2","ARHGEF10","ageYOUNG",0.401606747857423,0.103810121828272,-0.0220161730302762,0.0408969743989981,0.584077754314936
"2","ARHGEF12","ageYOUNG",0.00729478186781479,-0.0239778635873188,-0.0886227685987089,-0.0563003160930138,0.081383152759823
"2","ARHGEF2","ageYOUNG",0.0230572436948382,0.108121976798792,0.0245883874071263,0.0663551821029589,0.138789208532198
"2","ARID1A","ageYOUNG",0.262684357108193,0.00523334422530685,-0.052968123474604,-0.0238673896246486,0.454620476551571
"2","ARID2","ageYOUNG",0.366937956220496,0.0288776823073274,-0.0281067314572037,0.000385475425061843,0.557485164920788
"2","ARID4B","ageYOUNG",0.236042881099919,0.0871749541263344,-0.0104144509321312,0.0383802515971016,0.428590907455113
"2","ARID5A","ageYOUNG",0.583609586222837,0.0995024537874374,-0.0686610066596405,0.0154207235638985,0.723326864579323
"2","ARID5B","ageYOUNG",0.00772851964052355,0.149557485053071,-0.0854359595720863,0.0320607627404925,0.081951020956016
"2","ARIH1","ageYOUNG",0.0568971767648627,0.0148313363211023,-0.0472958193232788,-0.0162322415010882,0.206433083071668
"2","ARL1","ageYOUNG",0.0908260509994147,0.0475145615476114,-0.0260444666120608,0.0107350474677753,0.260151041443534
"2","ARL13B","ageYOUNG",0.599870303021291,0.0315633734335875,-0.0369266381060514,-0.00268163233623192,0.734294420245861
"2","ARL16","ageYOUNG",0.0948368885063546,-0.00280619682052687,-0.0657066097708359,-0.0342564032956814,0.264859311294465
"2","ARL2","ageYOUNG",0.898864630580771,0.0397664748393363,-0.063676664265377,-0.0119550947130204,0.937743332238545
"2","ARL2BP","ageYOUNG",0.932846899191078,0.037332819012583,-0.0314796318483732,0.00292659358210491,0.958021178329668
"2","ARL3","ageYOUNG",0.932655328719619,0.0352129591137275,-0.0351082902070105,5.23344533585324e-05,0.958021178329668
"2","ARL4A","ageYOUNG",0.0303835754465729,-0.050019911545957,-0.138102811506374,-0.0940613615261654,0.15661284583626
"2","ARL4D","ageYOUNG",0.454928825413609,0.0131795523859197,-0.0740872169763045,-0.0304538322951924,0.628532160968781
"2","ARL5A","ageYOUNG",0.839785686090013,0.0425556249742456,-0.0796051854992045,-0.0185247802624795,0.899676563921894
"2","ARL5B","ageYOUNG",0.00547414136252183,-0.0776593288878693,-0.177226592250904,-0.127442960569386,0.0729530512320516
"2","ARL6IP1","ageYOUNG",0.00694499468275214,-0.106647574484449,-0.291536077375259,-0.199091825929854,0.0806404591393846
"2","ARL6IP4","ageYOUNG",0.398427958837363,0.038306935901176,-0.0976437982088775,-0.0296684311538508,0.581182180160975
"2","ARL6IP5","ageYOUNG",0.871418551510978,0.0487837698459728,-0.0827990515856809,-0.0170076408698541,0.921953658976221
"2","ARL8B","ageYOUNG",0.0198684157452634,-0.0381670897881885,-0.110792292364777,-0.0744796910764826,0.129371338265261
"2","ARMC10","ageYOUNG",0.470628037367423,0.0114065338877899,-0.0525583038335829,-0.0205758849728965,0.640447589327517
"2","ARMCX1","ageYOUNG",0.00700339584649625,0.119495888924191,0.0342850234648684,0.0768904561945298,0.0806404591393846
"2","ARMCX3","ageYOUNG",0.0701998368368904,0.0927329168967507,0.00618628468780043,0.0494596007922755,0.230304802129574
"2","ARPC1A","ageYOUNG",0.184800281442683,0.0850059350124211,0.00944847108961381,0.0472272030510175,0.375409824401654
"2","ARPC1B","ageYOUNG",0.908549875585808,0.0681825622211259,-0.105829810886791,-0.0188236243328323,0.944019507425981
"2","ARPC2","ageYOUNG",0.947083789696255,0.0813436953598282,-0.0589532464775672,0.0111952244411305,0.969155058174387
"2","ARPC3","ageYOUNG",0.43915461575569,0.0856409055964433,-0.0188314345905825,0.0334047355029304,0.615937929206161
"2","ARPC4","ageYOUNG",0.855477644796281,0.0493338256896849,-0.0277529414243043,0.0107904421326903,0.911073051438825
"2","ARPC5","ageYOUNG",0.329397459228605,0.0176275598131501,-0.102909704008545,-0.0426410720976977,0.521740474177144
"2","ARPC5L","ageYOUNG",0.00264503606882546,-0.0761121727097538,-0.15894783476999,-0.117530003739872,0.0528536442238819
"2","ARPP19","ageYOUNG",0.0522677550080207,-0.0432252231127195,-0.129013979285463,-0.0861196011990912,0.200891807451953
"2","ARRDC3","ageYOUNG",0.0203095423279717,-0.0801090014601726,-0.274257104105296,-0.177183052782734,0.130752222694179
"2","ASAH1","ageYOUNG",0.253826729487043,0.0556441215587404,-0.0218415541500196,0.0169012837043604,0.446599226372558
"2","ASAP1","ageYOUNG",0.376467495815618,0.00883411285657551,-0.0454240161149169,-0.0182949516291707,0.563795878079795
"2","ASH1L","ageYOUNG",0.0161521228753927,0.0015927540526495,-0.0863651682676727,-0.0423862071075116,0.11781455709369
"2","ASNA1","ageYOUNG",0.383602738533354,0.053773978676404,-0.0135113427929381,0.0201313179417329,0.568352336723697
"2","ASNSD1","ageYOUNG",0.322982664147804,0.0348703625608377,-0.0203765356086901,0.0072469134760738,0.51599835887983
"2","ASPH","ageYOUNG",0.316761176742601,0.0571550092709601,-0.0327293094100599,0.0122128499304501,0.510064424232915
"2","ASXL1","ageYOUNG",0.88998984499239,0.0386521969940356,-0.028092021857408,0.0052800875683138,0.931321484600959
"2","ATF1","ageYOUNG",0.444535010351851,0.0129186215444813,-0.0596541914898536,-0.0233677849726861,0.619923619892137
"2","ATF2","ageYOUNG",0.29162310746686,0.0445812263085533,-0.0103741462353845,0.0171035400365844,0.486230045626381
"2","ATF3","ageYOUNG",0.0103290259035012,0.0553279227576834,-0.0815502971928988,-0.0131111872176077,0.0923679209386202
"2","ATF4","ageYOUNG",0.0185642096606868,-0.0406931925501062,-0.174072475381263,-0.107382833965685,0.12621464250142
"2","ATF6","ageYOUNG",0.566881959715079,0.0143082988144896,-0.0406454839431934,-0.0131685925643519,0.711221049888313
"2","ATG12","ageYOUNG",0.71574430567852,0.0481871213230793,-0.0309005089399152,0.00864330619158207,0.811192669407324
"2","ATG3","ageYOUNG",0.969352922118305,0.0318205361589304,-0.0320065369575747,-9.30003993221268e-05,0.981097446292906
"2","ATL3","ageYOUNG",0.121337850698273,-0.002673421917642,-0.0625179187117946,-0.0325956703147183,0.300942685157092
"2","ATN1","ageYOUNG",0.254617743629222,0.0495817107339763,-0.00565196544538531,0.0219648726442955,0.446983993813472
"2","ATOX1","ageYOUNG",0.71917084194453,0.0273371841450567,-0.0656898404209211,-0.0191763281379322,0.812924136521457
"2","ATP13A3","ageYOUNG",0.0338654183281117,-0.0267053797757822,-0.105869420870318,-0.0662874003230501,0.164199622738898
"2","ATP1A1","ageYOUNG",0.443675242283796,0.0385274523959753,-0.0911803051694566,-0.0263264263867407,0.619083985116302
"2","ATP1B3","ageYOUNG",0.330770592944774,0.0716589830555561,-0.0435834592625171,0.0140377618965195,0.522309488628793
"2","ATP2A2","ageYOUNG",0.122621722423184,0.0120869442815426,-0.0604102224588318,-0.0241616390886446,0.302143452733385
"2","ATP2B1","ageYOUNG",0.251343214891145,0.00106292972660756,-0.16796399186768,-0.0834505310705363,0.445046810363134
"2","ATP2B4","ageYOUNG",0.780695889929674,0.035561389680924,-0.0297760061002076,0.00289269179035817,0.857013917631133
"2","ATP5A1","ageYOUNG",0.067315053809842,0.135951186237649,0.0367647288283109,0.0863579575329801,0.225174988567867
"2","ATP5B","ageYOUNG",0.460543178384126,0.0822085951058733,-0.0352276511270788,0.0234904719893972,0.632715758510081
"2","ATP5C1","ageYOUNG",0.192230367341904,0.095348802076621,-0.00300888845657003,0.0461699568100255,0.382561887359687
"2","ATP5D","ageYOUNG",0.658372584350537,0.051752009904364,-0.0717197350180986,-0.00998386255686728,0.774357337964308
"2","ATP5E","ageYOUNG",0.113772352718712,0.152212097422321,0.00890675135213424,0.0805594243872279,0.291451240135818
"2","ATP5F1","ageYOUNG",0.302678344715937,0.0744885563406742,-0.0109156838936769,0.0317864362234986,0.497239970178131
"2","ATP5G1","ageYOUNG",0.0508035209825173,-0.00732862851506547,-0.112547030542754,-0.0599378295289095,0.198632487859728
"2","ATP5G2","ageYOUNG",0.0260834745934456,0.134930470316274,-0.000325472984769981,0.0673024986657521,0.146111217774718
"2","ATP5G3","ageYOUNG",0.495656351256233,0.0928915836576421,-0.0251349240669042,0.033878329795369,0.659015140936568
"2","ATP5H","ageYOUNG",0.111871012271424,0.157126199817166,0.00939311302989375,0.0832596564235296,0.28852275378737
"2","ATP5I","ageYOUNG",0.0817167035730806,0.166286845524177,-0.00117222112136041,0.0825573122014084,0.245220208648417
"2","ATP5J","ageYOUNG",0.0227850572212955,0.131563674384161,0.00578880097303953,0.0686762376786005,0.138412152513921
"2","ATP5J2","ageYOUNG",0.670428570967957,0.0650744125426079,-0.0440448941228112,0.0105147592098984,0.783157522361956
"2","ATP5L","ageYOUNG",0.0314613095098223,0.200834939595802,0.0480482315335419,0.124441585564672,0.158230521396683
"2","ATP5O","ageYOUNG",0.0176591755614722,0.182944449561683,0.0538597846285299,0.118402117095106,0.123686454597223
"2","ATP6AP1","ageYOUNG",0.0603854326055407,0.0628618557167602,0.00981350647787126,0.0363376810973157,0.212993031207403
"2","ATP6AP2","ageYOUNG",0.182175021812958,0.0948403447076754,-0.0108937733304759,0.0419732856885998,0.373375256772552
"2","ATP6V0A1","ageYOUNG",0.185809053995543,0.0971872081560722,0.0132959514537873,0.0552415798049298,0.376102902464983
"2","ATP6V0B","ageYOUNG",0.027236920359419,-0.0554366736868787,-0.188469961373985,-0.121953317530432,0.14973748351687
"2","ATP6V0D1","ageYOUNG",0.555949688928981,0.0271785638119898,-0.0509187772556068,-0.0118701067218085,0.704554166879029
"2","ATP6V0E1","ageYOUNG",0.0285549282994119,0.0139106812060989,-0.1193165508452,-0.0527029348195506,0.152887595216412
"2","ATP6V1B2","ageYOUNG",0.0787971227610804,-0.0111225507272465,-0.0862509998373061,-0.0486867752822763,0.242479915055436
"2","ATP6V1C1","ageYOUNG",0.884988973789116,0.0300264259897611,-0.0235156802618631,0.00325537286394903,0.92835749930405
"2","ATP6V1E1","ageYOUNG",0.231832726738652,0.0639194266504863,0.00400914590141898,0.0339642862759526,0.42415976980763
"2","ATP6V1F","ageYOUNG",0.127420441166169,-0.00774158071884623,-0.114502405383848,-0.0611219930513471,0.308614203248987
"2","ATP6V1G1","ageYOUNG",0.131066018214705,-0.00903388703145426,-0.136611484310729,-0.0728226856710915,0.313916861807948
"2","ATPIF1","ageYOUNG",0.0608412554960321,0.119929282021086,0.0189631996904242,0.0694462408557551,0.213286898745046
"2","ATRAID","ageYOUNG",0.899959238725844,0.101416290511825,-0.129225122748271,-0.0139044161182227,0.938599388744219
"2","ATRX","ageYOUNG",0.587099433839039,0.0536995209684058,-0.0282000228460273,0.0127497490611893,0.725140844175516
"2","ATXN1","ageYOUNG",0.191613717810845,-0.0104371782672893,-0.0833854452638147,-0.046911311765552,0.382405542463084
"2","ATXN10","ageYOUNG",0.0602589653759287,0.0643909983382799,0.00682424844022247,0.0356076233892512,0.212792426893548
"2","ATXN2","ageYOUNG",0.920985462740268,0.0340421491795165,-0.0225733182897457,0.0057344154448854,0.950972327369737
"2","AUP1","ageYOUNG",0.381086358459842,0.0381412666756966,-0.0337476824184963,0.00219679212860019,0.566581719313274
"2","AURKAIP1","ageYOUNG",0.439769421897823,0.0543049791743118,-0.0375615208121003,0.00837172918110576,0.61654124846502
"2","AVPI1","ageYOUNG",0.0416541434282826,-0.0287050744334627,-0.100574228136275,-0.0646396512848689,0.183671623781583
"2","AXL","ageYOUNG",0.0021130440331432,0.266234836312591,0.115712840901089,0.19097383860684,0.0495681229768861
